Data_Mes,ID_Produto,Qtd_Prevista
01/05/2025,101,20000
01/05/2025,102,4000
01/05/2025,103,10000
01/06/2025,101,20000
01/06/2025,102,5000
01/06/2025,103,10000
01/07/2025,101,20000
01/07/2025,102,5000
01/07/2025,103,10000
01/08/2025,101,20000
01/08/2025,102,5000
01/08/2025,103,10000
01/09/2025,101,21000
01/09/2025,102,4000
01/09/2025,103,11000
01/10/2025,101,21000
01/10/2025,102,4000
01/10/2025,103,11000